submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,item,key_pressed,languages,number_of_items,picture,startDate,startTime,timeSpent,trial_number,trial_type
2569,1720,21,,conjunction,correct,left,1629040799493,no target,256,female,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,16,main
2569,1729,21,,conjunction,incorrect,left,1629040799493,target,256,female,188,s,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,17,main
2569,1730,21,,conjunction,correct,left,1629040799493,target,256,female,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,18,main
2569,2756,21,,conjunction,correct,left,1629040799493,no target,256,female,194,s,German,15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,19,main
2569,2147,21,,conjunction,correct,left,1629040799493,no target,256,female,196,s,German,15,images/main/conjunction/15/no_target/C_15_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,20,main
2569,1708,21,,conjunction,correct,left,1629040799493,no target,256,female,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,21,main
2569,3365,21,,conjunction,correct,left,1629040799493,no target,256,female,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,22,main
2569,2746,21,,conjunction,correct,left,1629040799493,target,256,female,171,l,German,5,images/main/conjunction/5/target/C_5_T_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,23,main
2569,2439,21,,conjunction,incorrect,left,1629040799493,target,256,female,201,s,German,30,images/main/conjunction/30/target/C_30_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,24,main
2569,2934,21,,conjunction,correct,left,1629040799493,target,256,female,154,l,German,1,images/main/conjunction/1/target/C_1_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,25,main
2569,3711,21,,conjunction,correct,left,1629040799493,no target,256,female,213,s,German,30,images/main/conjunction/30/no_target/C_30_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,26,main
2569,1570,21,,conjunction,correct,left,1629040799493,target,256,female,191,l,German,15,images/main/conjunction/15/target/C_15_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,27,main
2569,1638,21,,conjunction,correct,left,1629040799493,target,256,female,203,l,German,30,images/main/conjunction/30/target/C_30_T_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,28,main
2569,1542,21,,conjunction,correct,left,1629040799493,no target,256,female,181,s,German,5,images/main/conjunction/5/no_target/C_5_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,29,main
2569,3212,21,,conjunction,correct,left,1629040799493,no target,256,female,211,s,German,30,images/main/conjunction/30/no_target/C_30_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,30,main
2569,1544,21,,conjunction,incorrect,left,1629040799493,target,256,female,172,s,German,5,images/main/conjunction/5/target/C_5_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,31,main
2569,1772,21,,conjunction,correct,left,1629040799493,target,256,female,186,l,German,15,images/main/conjunction/15/target/C_15_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,32,main
2569,2081,21,,conjunction,correct,left,1629040799493,no target,256,female,195,s,German,15,images/main/conjunction/15/no_target/C_15_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,33,main
2569,2875,21,,conjunction,correct,left,1629040799493,no target,256,female,212,s,German,30,images/main/conjunction/30/no_target/C_30_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,34,main
2569,1842,21,,conjunction,correct,left,1629040799493,no target,256,female,198,s,German,15,images/main/conjunction/15/no_target/C_15_NT_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,35,main
2569,1629,21,,conjunction,correct,left,1629040799493,target,256,female,173,l,German,5,images/main/conjunction/5/target/C_5_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,36,main
2569,1480,21,,conjunction,correct,left,1629040799493,target,256,female,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,37,main
2569,1935,21,,conjunction,correct,left,1629040799493,no target,256,female,179,s,German,5,images/main/conjunction/5/no_target/C_5_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,38,main
2569,1686,21,,conjunction,correct,left,1629040799493,target,256,female,207,l,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,39,main
2569,2726,21,,conjunction,correct,left,1629040799493,target,256,female,170,l,German,5,images/main/conjunction/5/target/C_5_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,40,main
2569,1605,21,,conjunction,correct,left,1629040799493,no target,256,female,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,41,main
2569,1326,21,,conjunction,correct,left,1629040799493,target,256,female,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,42,main
2569,1201,21,,conjunction,correct,left,1629040799493,target,256,female,158,l,German,1,images/main/conjunction/1/target/C_1_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,43,main
2569,1379,21,,conjunction,correct,left,1629040799493,no target,256,female,177,s,German,5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,44,main
2569,1681,21,,conjunction,correct,left,1629040799493,target,256,female,189,l,German,15,images/main/conjunction/15/target/C_15_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,45,main
2569,2758,21,,conjunction,correct,left,1629040799493,target,256,female,206,l,German,30,images/main/conjunction/30/target/C_30_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,46,main
2569,1862,21,,conjunction,correct,left,1629040799493,target,256,female,202,l,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,47,main
2569,1497,21,,conjunction,correct,left,1629040799493,no target,256,female,163,s,German,1,images/main/conjunction/1/no_target/C_1_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,48,main
2569,1614,21,,conjunction,correct,left,1629040799493,no target,256,female,165,s,German,1,images/main/conjunction/1/no_target/C_1_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,49,main
2569,1625,21,,conjunction,correct,left,1629040799493,no target,256,female,178,s,German,5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,50,main
2569,3175,21,,conjunction,correct,left,1629040799493,no target,256,female,210,s,German,30,images/main/conjunction/30/no_target/C_30_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,51,main
2569,1715,21,,conjunction,correct,left,1629040799493,no target,256,female,180,s,German,5,images/main/conjunction/5/no_target/C_5_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,52,main
2569,1265,21,,conjunction,correct,left,1629040799493,target,256,female,174,l,German,5,images/main/conjunction/5/target/C_5_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,53,main
2569,2385,21,,conjunction,correct,left,1629040799493,target,256,female,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,54,main
2569,1305,21,,conjunction,correct,left,1629040799493,target,256,female,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,55,main
2569,1888,21,,conjunction,correct,left,1629040799493,target,256,female,185,l,German,15,images/main/conjunction/15/target/C_15_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,56,main
2569,1808,21,,conjunction,correct,left,1629040799493,target,256,female,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,57,main
2569,2192,21,,conjunction,correct,left,1629040799493,target,256,female,205,l,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,58,main
2569,2561,21,,conjunction,correct,left,1629040799493,no target,256,female,215,s,German,30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,59,main
2569,3164,21,,conjunction,correct,left,1629040799493,no target,256,female,216,s,German,30,images/main/conjunction/30/no_target/C_30_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,60,main
2569,1370,21,,conjunction,incorrect,left,1629040799493,target,256,female,169,s,German,5,images/main/conjunction/5/target/C_5_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,61,main
2569,2612,21,,conjunction,correct,left,1629040799493,target,256,female,157,l,German,1,images/main/conjunction/1/target/C_1_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,62,main
2569,1573,21,,conjunction,correct,left,1629040799493,no target,256,female,164,s,German,1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,63,main
2569,2506,21,,conjunction,correct,left,1629040799493,no target,256,female,199,s,German,15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,64,main
2569,1385,21,,conjunction,correct,left,1629040799493,target,256,female,185,l,German,15,images/main/conjunction/15/target/C_15_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,1,main
2569,699,21,,conjunction,correct,left,1629040799493,target,256,female,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,2,main
2569,1639,21,,conjunction,correct,left,1629040799493,target,256,female,202,l,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,3,main
2569,631,21,,conjunction,correct,left,1629040799493,no target,256,female,165,s,German,1,images/main/conjunction/1/no_target/C_1_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,4,main
2569,1128,21,,conjunction,correct,left,1629040799493,no target,256,female,200,s,German,15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,5,main
2569,1434,21,,conjunction,correct,left,1629040799493,no target,256,female,216,s,German,30,images/main/conjunction/30/no_target/C_30_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,6,main
2569,619,21,,conjunction,correct,left,1629040799493,target,256,female,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,7,main
2569,654,21,,conjunction,correct,left,1629040799493,no target,256,female,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,8,main
2569,1273,21,,conjunction,correct,left,1629040799493,no target,256,female,199,s,German,15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,9,main
2569,1080,21,,conjunction,incorrect,left,1629040799493,target,256,female,201,s,German,30,images/main/conjunction/30/target/C_30_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,10,main
2569,2285,21,,conjunction,correct,left,1629040799493,no target,256,female,212,s,German,30,images/main/conjunction/30/no_target/C_30_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,11,main
2569,874,21,,conjunction,correct,left,1629040799493,no target,256,female,183,s,German,5,images/main/conjunction/5/no_target/C_5_NT_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,12,main
2569,755,21,,conjunction,correct,left,1629040799493,target,256,female,153,l,German,1,images/main/conjunction/1/target/C_1_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,13,main
2569,2140,21,,conjunction,correct,left,1629040799493,no target,256,female,209,s,German,30,images/main/conjunction/30/no_target/C_30_NT_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,14,main
2569,730,21,,conjunction,correct,left,1629040799493,target,256,female,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,15,main
2569,622,21,,conjunction,correct,left,1629040799493,target,256,female,155,l,German,1,images/main/conjunction/1/target/C_1_T_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,16,main
2569,1320,21,,conjunction,correct,left,1629040799493,target,256,female,206,l,German,30,images/main/conjunction/30/target/C_30_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,17,main
2569,674,21,,conjunction,correct,left,1629040799493,target,256,female,173,l,German,5,images/main/conjunction/5/target/C_5_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,18,main
2569,1378,21,,conjunction,correct,left,1629040799493,no target,256,female,195,s,German,15,images/main/conjunction/15/no_target/C_15_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,19,main
2569,1096,21,,conjunction,correct,left,1629040799493,target,256,female,187,l,German,15,images/main/conjunction/15/target/C_15_T_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,20,main
2569,1120,21,,conjunction,correct,left,1629040799493,target,256,female,189,l,German,15,images/main/conjunction/15/target/C_15_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,21,main
2569,857,21,,conjunction,correct,left,1629040799493,no target,256,female,161,s,German,1,images/main/conjunction/1/no_target/C_1_NT_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,22,main
2569,1067,21,,conjunction,correct,left,1629040799493,no target,256,female,181,s,German,5,images/main/conjunction/5/no_target/C_5_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,23,main
2569,730,21,,conjunction,correct,left,1629040799493,target,256,female,170,l,German,5,images/main/conjunction/5/target/C_5_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,24,main
2569,1831,21,,conjunction,correct,left,1629040799493,target,256,female,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,25,main
2569,740,21,,conjunction,correct,left,1629040799493,no target,256,female,163,s,German,1,images/main/conjunction/1/no_target/C_1_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,26,main
2569,1453,21,,conjunction,correct,left,1629040799493,target,256,female,205,l,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,27,main
2569,806,21,,conjunction,correct,left,1629040799493,target,256,female,172,l,German,5,images/main/conjunction/5/target/C_5_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,28,main
2569,838,21,,conjunction,correct,left,1629040799493,target,256,female,186,l,German,15,images/main/conjunction/15/target/C_15_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,29,main
2569,1208,21,,conjunction,correct,left,1629040799493,no target,256,female,179,s,German,5,images/main/conjunction/5/no_target/C_5_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,30,main
2569,1403,21,,conjunction,correct,left,1629040799493,no target,256,female,196,s,German,15,images/main/conjunction/15/no_target/C_15_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,31,main
2569,914,21,,conjunction,correct,left,1629040799493,no target,256,female,180,s,German,5,images/main/conjunction/5/no_target/C_5_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,32,main
2569,1593,21,,conjunction,correct,left,1629040799493,no target,256,female,194,s,German,15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,33,main
2569,1053,21,,conjunction,correct,left,1629040799493,target,256,female,176,l,German,5,images/main/conjunction/5/target/C_5_T_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,34,main
2569,800,21,,conjunction,correct,left,1629040799493,no target,256,female,177,s,German,5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,35,main
2569,1136,21,,conjunction,correct,left,1629040799493,target,256,female,158,l,German,1,images/main/conjunction/1/target/C_1_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,36,main
2569,650,21,,conjunction,correct,left,1629040799493,target,256,female,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,37,main
2569,1989,21,,conjunction,correct,left,1629040799493,no target,256,female,211,s,German,30,images/main/conjunction/30/no_target/C_30_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,38,main
2569,732,21,,conjunction,correct,left,1629040799493,target,256,female,171,l,German,5,images/main/conjunction/5/target/C_5_T_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,39,main
2569,638,21,,conjunction,correct,left,1629040799493,target,256,female,207,l,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,40,main
2569,1210,21,,conjunction,correct,left,1629040799493,target,256,female,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,41,main
2569,688,21,,conjunction,correct,left,1629040799493,no target,256,female,164,s,German,1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,42,main
2569,937,21,,conjunction,correct,left,1629040799493,no target,256,female,167,s,German,1,images/main/conjunction/1/no_target/C_1_NT_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,43,main
2569,1249,21,,conjunction,correct,left,1629040799493,target,256,female,188,l,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,44,main
2569,719,21,,conjunction,correct,left,1629040799493,no target,256,female,166,s,German,1,images/main/conjunction/1/no_target/C_1_NT_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,45,main
2569,908,21,,conjunction,correct,left,1629040799493,no target,256,female,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,46,main
2569,680,21,,conjunction,correct,left,1629040799493,no target,256,female,162,s,German,1,images/main/conjunction/1/no_target/C_1_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,47,main
2569,1374,21,,conjunction,correct,left,1629040799493,no target,256,female,198,s,German,15,images/main/conjunction/15/no_target/C_15_NT_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,48,main
2569,700,21,,conjunction,correct,left,1629040799493,target,256,female,157,l,German,1,images/main/conjunction/1/target/C_1_T_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,49,main
2569,1284,21,,conjunction,correct,left,1629040799493,target,256,female,191,l,German,15,images/main/conjunction/15/target/C_15_T_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,50,main
2569,728,21,,conjunction,correct,left,1629040799493,target,256,female,154,l,German,1,images/main/conjunction/1/target/C_1_T_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,51,main
2569,1939,21,,conjunction,correct,left,1629040799493,no target,256,female,213,s,German,30,images/main/conjunction/30/no_target/C_30_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,52,main
2569,1155,21,,conjunction,correct,left,1629040799493,no target,256,female,178,s,German,5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,53,main
2569,1534,21,,conjunction,correct,left,1629040799493,target,256,female,208,l,German,30,images/main/conjunction/30/target/C_30_T_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,54,main
2569,1305,21,,conjunction,correct,left,1629040799493,no target,256,female,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,55,main
2569,1369,21,,conjunction,correct,left,1629040799493,no target,256,female,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,56,main
2569,2005,21,,conjunction,correct,left,1629040799493,no target,256,female,197,s,German,15,images/main/conjunction/15/no_target/C_15_NT_5.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,57,main
2569,2023,21,,conjunction,correct,left,1629040799493,no target,256,female,215,s,German,30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,58,main
2569,751,21,,conjunction,correct,left,1629040799493,no target,256,female,182,s,German,5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,59,main
2569,1210,21,,conjunction,correct,left,1629040799493,target,256,female,203,l,German,30,images/main/conjunction/30/target/C_30_T_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,60,main
2569,1115,21,,conjunction,correct,left,1629040799493,target,256,female,192,l,German,15,images/main/conjunction/15/target/C_15_T_8.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,61,main
2569,745,21,,conjunction,correct,left,1629040799493,target,256,female,169,l,German,5,images/main/conjunction/5/target/C_5_T_1.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,62,main
2569,1498,21,,conjunction,correct,left,1629040799493,no target,256,female,210,s,German,30,images/main/conjunction/30/no_target/C_30_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,63,main
2569,641,21,,conjunction,correct,left,1629040799493,target,256,female,174,l,German,5,images/main/conjunction/5/target/C_5_T_6.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,64,main
2569,1673,21,,color,correct,left,1629040799493,target,256,female,26,l,German,1,images/main/feature/1/target/F_C_1_T_2_Tblue.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,1,main
2569,4201,21,,shape,incorrect,left,1629040799493,target,256,female,47,s,German,5,images/main/feature/5/target/F_C_5_T_7_Sgreen.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,2,main
2569,4254,21,,color,correct,left,1629040799493,no target,256,female,82,s,German,30,images/main/feature/30/no_target/F_C_30_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,3,main
2569,2465,21,,color,correct,left,1629040799493,target,256,female,46,l,German,5,images/main/feature/5/target/F_C_5_T_6_Xblue.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,4,main
2569,4286,21,,color,correct,left,1629040799493,no target,256,female,50,s,German,5,images/main/feature/5/no_target/F_C_5_NT_2.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,5,main
2569,5118,21,,shape,correct,left,1629040799493,target,256,female,48,l,German,5,images/main/feature/5/target/F_C_5_T_8_Sgreen.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,6,main
2569,4082,21,,color,correct,left,1629040799493,no target,256,female,67,s,German,15,images/main/feature/15/no_target/F_C_15_NT_3.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,7,main
2569,5130,21,,shape,incorrect,left,1629040799493,target,256,female,75,s,German,30,images/main/feature/30/target/F_C_30_T_3_Sbrown.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,8,main
2569,3880,21,,shape,correct,left,1629040799493,target,256,female,32,l,German,1,images/main/feature/1/target/F_C_1_T_8_Sgreen.jpg,Sun Aug 15 2021 16:41:33 GMT+0200 (CEST),1629038493041,38.440866666666665,9,main
